"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","ELECTRICITY","TOT","GWH","A","2012",53654,
"GRC","ELECTRICITY","TOT","GWH","A","2013",52560,
"GRC","ELECTRICITY","TOT","GWH","A","2014",46702,
"GRC","ELECTRICITY","TOT","GWH","A","2015",47806,
"GRC","ELECTRICITY","TOT","GWH","A","2016",50227,
"GRC","ELECTRICITY","TOT","GWH","A","2017",50589.215,
"GRC","ELECTRICITY","TOT","GWH","A","2018",50083.654,
"GRC","ELECTRICITY","TOT","GWH","A","2019",45557,
"GRC","ELECTRICITY","TOT","GWH","A","2020",45334.743,
"GRC","ELECTRICITY","TOT","GWH","A","2021",,"L"
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1960",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1961",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1962",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1963",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1964",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1965",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1966",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1967",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1968",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1969",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1970",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1971",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1972",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1973",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1974",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1975",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1976",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1977",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1978",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1979",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1980",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1981",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1982",0,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1983",2302,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1984",3536,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1985",6072,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1986",6964,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1987",10316,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1988",12624,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1989",13044,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1990",12907,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1991",12903,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1992",13140,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1993",12996,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1994",13234,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1995",13213,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1996",13358,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1997",13146,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1998",13123,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","1999",13301,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2000",12982,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2001",13055,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2002",13255,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2003",10297,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2004",11048,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2005",12827,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2006",12661,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2007",13828,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2008",13969,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2009",14442,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2010",14799,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2011",14711,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2012",14818,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2013",14439,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2014",14778,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2015",14956,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2016",15162,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2017",15215,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2018",14855,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2019",15402,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2020",15172,
"HUN","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"HUN","ELECTRICITY","TOT","GWH","A","1960",0,
"HUN","ELECTRICITY","TOT","GWH","A","1961",0,
"HUN","ELECTRICITY","TOT","GWH","A","1962",0,
"HUN","ELECTRICITY","TOT","GWH","A","1963",0,
"HUN","ELECTRICITY","TOT","GWH","A","1964",0,
"HUN","ELECTRICITY","TOT","GWH","A","1965",10069,
"HUN","ELECTRICITY","TOT","GWH","A","1966",10677,
"HUN","ELECTRICITY","TOT","GWH","A","1967",11237,
"HUN","ELECTRICITY","TOT","GWH","A","1968",11842,
"HUN","ELECTRICITY","TOT","GWH","A","1969",12719,
"HUN","ELECTRICITY","TOT","GWH","A","1970",13126,
"HUN","ELECTRICITY","TOT","GWH","A","1971",13507,
"HUN","ELECTRICITY","TOT","GWH","A","1972",14672,
"HUN","ELECTRICITY","TOT","GWH","A","1973",15874,
"HUN","ELECTRICITY","TOT","GWH","A","1974",17162,
"HUN","ELECTRICITY","TOT","GWH","A","1975",18638,
"HUN","ELECTRICITY","TOT","GWH","A","1976",20175,
"HUN","ELECTRICITY","TOT","GWH","A","1977",21447,
"HUN","ELECTRICITY","TOT","GWH","A","1978",23504,
"HUN","ELECTRICITY","TOT","GWH","A","1979",22527,
"HUN","ELECTRICITY","TOT","GWH","A","1980",21913,
"HUN","ELECTRICITY","TOT","GWH","A","1981",22317,
"HUN","ELECTRICITY","TOT","GWH","A","1982",22739,
"HUN","ELECTRICITY","TOT","GWH","A","1983",23628,
"HUN","ELECTRICITY","TOT","GWH","A","1984",24074,
"HUN","ELECTRICITY","TOT","GWH","A","1985",24554,
"HUN","ELECTRICITY","TOT","GWH","A","1986",25720,
"HUN","ELECTRICITY","TOT","GWH","A","1987",27214,
"HUN","ELECTRICITY","TOT","GWH","A","1988",26662,
"HUN","ELECTRICITY","TOT","GWH","A","1989",26982,
"HUN","ELECTRICITY","TOT","GWH","A","1990",25899,
"HUN","ELECTRICITY","TOT","GWH","A","1991",27465,
"HUN","ELECTRICITY","TOT","GWH","A","1992",29119,
"HUN","ELECTRICITY","TOT","GWH","A","1993",30354,
"HUN","ELECTRICITY","TOT","GWH","A","1994",30959,
"HUN","ELECTRICITY","TOT","GWH","A","1995",31264,
"HUN","ELECTRICITY","TOT","GWH","A","1996",32318,
"HUN","ELECTRICITY","TOT","GWH","A","1997",32435,
"HUN","ELECTRICITY","TOT","GWH","A","1998",34260,
"HUN","ELECTRICITY","TOT","GWH","A","1999",34904,
"HUN","ELECTRICITY","TOT","GWH","A","2000",32259,
"HUN","ELECTRICITY","TOT","GWH","A","2001",33704,
"HUN","ELECTRICITY","TOT","GWH","A","2002",33475,
"HUN","ELECTRICITY","TOT","GWH","A","2003",31378,
"HUN","ELECTRICITY","TOT","GWH","A","2004",31262,
"HUN","ELECTRICITY","TOT","GWH","A","2005",33219,
"HUN","ELECTRICITY","TOT","GWH","A","2006",33345,
"HUN","ELECTRICITY","TOT","GWH","A","2007",37220,
"HUN","ELECTRICITY","TOT","GWH","A","2008",37383,
"HUN","ELECTRICITY","TOT","GWH","A","2009",33344,
"HUN","ELECTRICITY","TOT","GWH","A","2010",34613,
"HUN","ELECTRICITY","TOT","GWH","A","2011",33533,
"HUN","ELECTRICITY","TOT","GWH","A","2012",32351,
"HUN","ELECTRICITY","TOT","GWH","A","2013",28031,
"HUN","ELECTRICITY","TOT","GWH","A","2014",27141,
"HUN","ELECTRICITY","TOT","GWH","A","2015",28150,
"HUN","ELECTRICITY","TOT","GWH","A","2016",29548,
"HUN","ELECTRICITY","TOT","GWH","A","2017",30728,
"HUN","ELECTRICITY","TOT","GWH","A","2018",29891,
"HUN","ELECTRICITY","TOT","GWH","A","2019",32137,
"HUN","ELECTRICITY","TOT","GWH","A","2020",32914,
"HUN","ELECTRICITY","TOT","GWH","A","2021",,"L"
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1960",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1961",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1962",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1963",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1964",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1965",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1966",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1967",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1968",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1969",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1970",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1971",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1972",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1973",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1974",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1975",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1976",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1977",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1978",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1979",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1980",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1981",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1982",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1983",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1984",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1985",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1986",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1987",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1988",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1989",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1990",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1991",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1992",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1993",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1994",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1995",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1996",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1997",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1998",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","1999",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2000",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2001",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2002",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2003",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2004",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2005",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2006",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2007",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2008",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2009",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2010",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2011",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2012",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2013",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2014",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2015",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2016",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2017",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2018",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2019",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2020",0,
"ISL","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"ISL","ELECTRICITY","TOT","GWH","A","1960",0,
"ISL","ELECTRICITY","TOT","GWH","A","1961",0,
"ISL","ELECTRICITY","TOT","GWH","A","1962",0,
"ISL","ELECTRICITY","TOT","GWH","A","1963",0,
"ISL","ELECTRICITY","TOT","GWH","A","1964",0,
"ISL","ELECTRICITY","TOT","GWH","A","1965",0,
"ISL","ELECTRICITY","TOT","GWH","A","1966",0,
"ISL","ELECTRICITY","TOT","GWH","A","1967",0,
"ISL","ELECTRICITY","TOT","GWH","A","1968",0,
"ISL","ELECTRICITY","TOT","GWH","A","1969",0,
"ISL","ELECTRICITY","TOT","GWH","A","1970",0,
"ISL","ELECTRICITY","TOT","GWH","A","1971",0,
"ISL","ELECTRICITY","TOT","GWH","A","1972",0,
"ISL","ELECTRICITY","TOT","GWH","A","1973",0,
"ISL","ELECTRICITY","TOT","GWH","A","1974",2343,
"ISL","ELECTRICITY","TOT","GWH","A","1975",2301,
"ISL","ELECTRICITY","TOT","GWH","A","1976",2426,
"ISL","ELECTRICITY","TOT","GWH","A","1977",2607,
"ISL","ELECTRICITY","TOT","GWH","A","1978",2681,
"ISL","ELECTRICITY","TOT","GWH","A","1979",2927,
"ISL","ELECTRICITY","TOT","GWH","A","1980",3153,
"ISL","ELECTRICITY","TOT","GWH","A","1981",3256,
"ISL","ELECTRICITY","TOT","GWH","A","1982",3589,
"ISL","ELECTRICITY","TOT","GWH","A","1983",3781,
"ISL","ELECTRICITY","TOT","GWH","A","1984",3929,
"ISL","ELECTRICITY","TOT","GWH","A","1985",3852,
"ISL","ELECTRICITY","TOT","GWH","A","1986",4063,
"ISL","ELECTRICITY","TOT","GWH","A","1987",4157,
"ISL","ELECTRICITY","TOT","GWH","A","1988",4421,
"ISL","ELECTRICITY","TOT","GWH","A","1989",4480,
"ISL","ELECTRICITY","TOT","GWH","A","1990",4452,
"ISL","ELECTRICITY","TOT","GWH","A","1991",4432,
"ISL","ELECTRICITY","TOT","GWH","A","1992",4490,
"ISL","ELECTRICITY","TOT","GWH","A","1993",4667,
"ISL","ELECTRICITY","TOT","GWH","A","1994",4720,
"ISL","ELECTRICITY","TOT","GWH","A","1995",4903,
"ISL","ELECTRICITY","TOT","GWH","A","1996",5057,
"ISL","ELECTRICITY","TOT","GWH","A","1997",5522,
"ISL","ELECTRICITY","TOT","GWH","A","1998",6197,
"ISL","ELECTRICITY","TOT","GWH","A","1999",7071,
"ISL","ELECTRICITY","TOT","GWH","A","2000",7554,
"ISL","ELECTRICITY","TOT","GWH","A","2001",7892,
"ISL","ELECTRICITY","TOT","GWH","A","2002",8272,
"ISL","ELECTRICITY","TOT","GWH","A","2003",8356,
"ISL","ELECTRICITY","TOT","GWH","A","2004",8475,
"ISL","ELECTRICITY","TOT","GWH","A","2005",8513,
"ISL","ELECTRICITY","TOT","GWH","A","2006",9796,
"ISL","ELECTRICITY","TOT","GWH","A","2007",11784,
"ISL","ELECTRICITY","TOT","GWH","A","2008",16166,
"ISL","ELECTRICITY","TOT","GWH","A","2009",16521,
"ISL","ELECTRICITY","TOT","GWH","A","2010",16746,
"ISL","ELECTRICITY","TOT","GWH","A","2011",16851,
"ISL","ELECTRICITY","TOT","GWH","A","2012",17296,
"ISL","ELECTRICITY","TOT","GWH","A","2013",18000,
"ISL","ELECTRICITY","TOT","GWH","A","2014",17803,
"ISL","ELECTRICITY","TOT","GWH","A","2015",18558,
"ISL","ELECTRICITY","TOT","GWH","A","2016",18172,
"ISL","ELECTRICITY","TOT","GWH","A","2017",18846.295,
"ISL","ELECTRICITY","TOT","GWH","A","2018",19432.498,
"ISL","ELECTRICITY","TOT","GWH","A","2019",19119.793,
"ISL","ELECTRICITY","TOT","GWH","A","2020",18778.694,
"ISL","ELECTRICITY","TOT","GWH","A","2021",,"L"
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1960",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1961",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1962",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1963",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1964",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1965",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1966",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1967",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1968",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1969",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1970",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1971",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1972",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1973",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1974",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1975",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1976",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1977",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1978",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1979",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1980",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1981",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1982",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1983",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1984",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1985",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1986",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1987",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1988",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1989",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1990",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1991",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1992",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1993",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1994",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1995",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1996",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1997",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1998",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","1999",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2000",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2001",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2002",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2003",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2004",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2005",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2006",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2007",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2008",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2009",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2010",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2011",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2012",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2013",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2014",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2015",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2016",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2017",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2018",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2019",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2020",0,
"IRL","ELECTRICITY","NUCLEAR","GWH","A","2021",,"L"
"IRL","ELECTRICITY","TOT","GWH","A","1960",0,
"IRL","ELECTRICITY","TOT","GWH","A","1961",0,
"IRL","ELECTRICITY","TOT","GWH","A","1962",0,
"IRL","ELECTRICITY","TOT","GWH","A","1963",0,
"IRL","ELECTRICITY","TOT","GWH","A","1964",0,
"IRL","ELECTRICITY","TOT","GWH","A","1965",0,
"IRL","ELECTRICITY","TOT","GWH","A","1966",0,
"IRL","ELECTRICITY","TOT","GWH","A","1967",0,
"IRL","ELECTRICITY","TOT","GWH","A","1968",0,
"IRL","ELECTRICITY","TOT","GWH","A","1969",0,
"IRL","ELECTRICITY","TOT","GWH","A","1970",0,
"IRL","ELECTRICITY","TOT","GWH","A","1971",0,
"IRL","ELECTRICITY","TOT","GWH","A","1972",0,
"IRL","ELECTRICITY","TOT","GWH","A","1973",0,
"IRL","ELECTRICITY","TOT","GWH","A","1974",7466,
"IRL","ELECTRICITY","TOT","GWH","A","1975",7344,
"IRL","ELECTRICITY","TOT","GWH","A","1976",8165,
"IRL","ELECTRICITY","TOT","GWH","A","1977",8793,
"IRL","ELECTRICITY","TOT","GWH","A","1978",9431,
"IRL","ELECTRICITY","TOT","GWH","A","1979",10424,
"IRL","ELECTRICITY","TOT","GWH","A","1980",10301,
"IRL","ELECTRICITY","TOT","GWH","A","1981",10341,
"IRL","ELECTRICITY","TOT","GWH","A","1982",10441,
"IRL","ELECTRICITY","TOT","GWH","A","1983",10686,
"IRL","ELECTRICITY","TOT","GWH","A","1984",11036,
"IRL","ELECTRICITY","TOT","GWH","A","1985",11486,
"IRL","ELECTRICITY","TOT","GWH","A","1986",11897,
"IRL","ELECTRICITY","TOT","GWH","A","1987",12236,
"IRL","ELECTRICITY","TOT","GWH","A","1988",12434,
"IRL","ELECTRICITY","TOT","GWH","A","1989",13018,
"IRL","ELECTRICITY","TOT","GWH","A","1990",13650,
"IRL","ELECTRICITY","TOT","GWH","A","1991",14243,
"IRL","ELECTRICITY","TOT","GWH","A","1992",15037,
"IRL","ELECTRICITY","TOT","GWH","A","1993",15419,
"IRL","ELECTRICITY","TOT","GWH","A","1994",16114,
"IRL","ELECTRICITY","TOT","GWH","A","1995",16818,
"IRL","ELECTRICITY","TOT","GWH","A","1996",18077,
"IRL","ELECTRICITY","TOT","GWH","A","1997",18825,
"IRL","ELECTRICITY","TOT","GWH","A","1998",20000,
"IRL","ELECTRICITY","TOT","GWH","A","1999",20890,
"IRL","ELECTRICITY","TOT","GWH","A","2000",22685,
"IRL","ELECTRICITY","TOT","GWH","A","2001",23679,
"IRL","ELECTRICITY","TOT","GWH","A","2002",23926,
"IRL","ELECTRICITY","TOT","GWH","A","2003",24065,
"IRL","ELECTRICITY","TOT","GWH","A","2004",24413,
"IRL","ELECTRICITY","TOT","GWH","A","2005",24791,
"IRL","ELECTRICITY","TOT","GWH","A","2006",26122,
"IRL","ELECTRICITY","TOT","GWH","A","2007",27435,
"IRL","ELECTRICITY","TOT","GWH","A","2008",28927,
"IRL","ELECTRICITY","TOT","GWH","A","2009",27127,
"IRL","ELECTRICITY","TOT","GWH","A","2010",27442,
"IRL","ELECTRICITY","TOT","GWH","A","2011",26365,
"IRL","ELECTRICITY","TOT","GWH","A","2012",26479,
"IRL","ELECTRICITY","TOT","GWH","A","2013",25116,
"IRL","ELECTRICITY","TOT","GWH","A","2014",25312,
"IRL","ELECTRICITY","TOT","GWH","A","2015",27623,
"IRL","ELECTRICITY","TOT","GWH","A","2016",29691,
"IRL","ELECTRICITY","TOT","GWH","A","2017",30093.248,
"IRL","ELECTRICITY","TOT","GWH","A","2018",30357.337,
"IRL","ELECTRICITY","TOT","GWH","A","2019",30274.252,
"IRL","ELECTRICITY","TOT","GWH","A","2020",31519.746,
"IRL","ELECTRICITY","TOT","GWH","A","2021",,"L"
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1960",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1961",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1962",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1963",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1964",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1965",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1966",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1967",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1968",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1969",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1970",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1971",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1972",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1973",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1974",3227,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1975",3613,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1976",3612,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1977",3213,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1978",4159,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1979",2461,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1980",2068,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1981",2541,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1982",6587,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1983",5546,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1984",6607,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1985",6717,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1986",8402,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1987",49,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1988",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1989",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1990",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1991",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1992",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1993",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1994",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1995",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1996",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1997",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1998",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","1999",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","2000",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","2001",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","2002",0,
"ITA","ELECTRICITY","NUCLEAR","GWH","A","2003",0,
