"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"VNM","RENEWABLE","TOT","KTOE","A","1995",13781.8907,
"VNM","RENEWABLE","TOT","KTOE","A","1996",13964.5027,
"VNM","RENEWABLE","TOT","KTOE","A","1997",14335.3205,
"VNM","RENEWABLE","TOT","KTOE","A","1998",14687.9956,
"VNM","RENEWABLE","TOT","KTOE","A","1999",15169.3513,
"VNM","RENEWABLE","TOT","KTOE","A","2000",15441.3777,
"VNM","RENEWABLE","TOT","KTOE","A","2001",15964.5792,
"VNM","RENEWABLE","TOT","KTOE","A","2002",15963.5473,
"VNM","RENEWABLE","TOT","KTOE","A","2003",16323.7221,
"VNM","RENEWABLE","TOT","KTOE","A","2004",16266.4039,
"VNM","RENEWABLE","TOT","KTOE","A","2005",16250.5254,
"VNM","RENEWABLE","TOT","KTOE","A","2006",16521.3241,
"VNM","RENEWABLE","TOT","KTOE","A","2007",16728.5755,
"VNM","RENEWABLE","TOT","KTOE","A","2008",16959.9026,
"VNM","RENEWABLE","TOT","KTOE","A","2009",17300.578,
"VNM","RENEWABLE","TOT","KTOE","A","2010",17083.3333,
"VNM","RENEWABLE","TOT","KTOE","A","2011",18387.6374,
"VNM","RENEWABLE","TOT","KTOE","A","2012",19563.8722,
"VNM","RENEWABLE","TOT","KTOE","A","2013",19650.6688,
"VNM","RENEWABLE","TOT","KTOE","A","2014",20489.6771,
"VNM","RENEWABLE","TOT","KTOE","A","2015",19314.6508,
"VNM","RENEWABLE","TOT","KTOE","A","2016",20388.6978,
"VNM","RENEWABLE","TOT","KTOE","A","2017",22096.0329,
"VNM","RENEWABLE","TOT","KTOE","A","2018",16189.5966,
"VNM","RENEWABLE","TOT","KTOE","A","2019",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1960",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1961",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1962",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1963",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1964",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1965",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1966",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1967",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1968",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1969",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1970",,"L"
"ZMB","RENEWABLE","TOT","KTOE","A","1971",2252.8852,
"ZMB","RENEWABLE","TOT","KTOE","A","1972",2515.7018,
"ZMB","RENEWABLE","TOT","KTOE","A","1973",2592.6531,
"ZMB","RENEWABLE","TOT","KTOE","A","1974",2910.3755,
"ZMB","RENEWABLE","TOT","KTOE","A","1975",3011.0872,
"ZMB","RENEWABLE","TOT","KTOE","A","1976",3181.4943,
"ZMB","RENEWABLE","TOT","KTOE","A","1977",3414.6843,
"ZMB","RENEWABLE","TOT","KTOE","A","1978",3437.2026,
"ZMB","RENEWABLE","TOT","KTOE","A","1979",3614.2543,
"ZMB","RENEWABLE","TOT","KTOE","A","1980",3737.2552,
"ZMB","RENEWABLE","TOT","KTOE","A","1981",3905.9472,
"ZMB","RENEWABLE","TOT","KTOE","A","1982",4047.7214,
"ZMB","RENEWABLE","TOT","KTOE","A","1983",4119.4946,
"ZMB","RENEWABLE","TOT","KTOE","A","1984",4204.1559,
"ZMB","RENEWABLE","TOT","KTOE","A","1985",4344.4731,
"ZMB","RENEWABLE","TOT","KTOE","A","1986",4433.2043,
"ZMB","RENEWABLE","TOT","KTOE","A","1987",4401.7866,
"ZMB","RENEWABLE","TOT","KTOE","A","1988",4536.1374,
"ZMB","RENEWABLE","TOT","KTOE","A","1989",4493.5989,
"ZMB","RENEWABLE","TOT","KTOE","A","1990",4730.62,
"ZMB","RENEWABLE","TOT","KTOE","A","1991",4925.0311,
"ZMB","RENEWABLE","TOT","KTOE","A","1992",4815.7209,
"ZMB","RENEWABLE","TOT","KTOE","A","1993",5058.5889,
"ZMB","RENEWABLE","TOT","KTOE","A","1994",5162.1191,
"ZMB","RENEWABLE","TOT","KTOE","A","1995",5262.6254,
"ZMB","RENEWABLE","TOT","KTOE","A","1996",5275.4944,
"ZMB","RENEWABLE","TOT","KTOE","A","1997",5444.4826,
"ZMB","RENEWABLE","TOT","KTOE","A","1998",5526.9514,
"ZMB","RENEWABLE","TOT","KTOE","A","1999",5687.7615,
"ZMB","RENEWABLE","TOT","KTOE","A","2000",5833.8827,
"ZMB","RENEWABLE","TOT","KTOE","A","2001",5998.5621,
"ZMB","RENEWABLE","TOT","KTOE","A","2002",6167.4119,
"ZMB","RENEWABLE","TOT","KTOE","A","2003",6350.6305,
"ZMB","RENEWABLE","TOT","KTOE","A","2004",6545.5241,
"ZMB","RENEWABLE","TOT","KTOE","A","2005",6769.1506,
"ZMB","RENEWABLE","TOT","KTOE","A","2006",7038.7026,
"ZMB","RENEWABLE","TOT","KTOE","A","2007",7250.9697,
"ZMB","RENEWABLE","TOT","KTOE","A","2008",7465.2049,
"ZMB","RENEWABLE","TOT","KTOE","A","2009",7748.3424,
"ZMB","RENEWABLE","TOT","KTOE","A","2010",8079.2252,
"ZMB","RENEWABLE","TOT","KTOE","A","2011",8419.1698,
"ZMB","RENEWABLE","TOT","KTOE","A","2012",8783.7967,
"ZMB","RENEWABLE","TOT","KTOE","A","2013",9135.7265,
"ZMB","RENEWABLE","TOT","KTOE","A","2014",9476.1441,
"ZMB","RENEWABLE","TOT","KTOE","A","2015",9644.0288,
"ZMB","RENEWABLE","TOT","KTOE","A","2016",9742.1659,
"ZMB","RENEWABLE","TOT","KTOE","A","2017",10138.0169,
"ZMB","RENEWABLE","TOT","KTOE","A","2018",10523.032,
"ZMB","RENEWABLE","TOT","KTOE","A","2019",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1960",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1961",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1962",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1963",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1964",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1965",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1966",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1967",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1968",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1969",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1970",,"L"
"WLD","RENEWABLE","TOT","KTOE","A","1971",722717.7454,
"WLD","RENEWABLE","TOT","KTOE","A","1972",740549.905,
"WLD","RENEWABLE","TOT","KTOE","A","1973",754273.3864,
"WLD","RENEWABLE","TOT","KTOE","A","1974",779095.7999,
"WLD","RENEWABLE","TOT","KTOE","A","1975",792375.9439,
"WLD","RENEWABLE","TOT","KTOE","A","1976",807255.5775,
"WLD","RENEWABLE","TOT","KTOE","A","1977",825442.805,
"WLD","RENEWABLE","TOT","KTOE","A","1978",852100.3372,
"WLD","RENEWABLE","TOT","KTOE","A","1979",878105.8776,
"WLD","RENEWABLE","TOT","KTOE","A","1980",896789.7179,
"WLD","RENEWABLE","TOT","KTOE","A","1981",913764.7078,
"WLD","RENEWABLE","TOT","KTOE","A","1982",935044.507,
"WLD","RENEWABLE","TOT","KTOE","A","1983",960351.1095,
"WLD","RENEWABLE","TOT","KTOE","A","1984",994053.7502,
"WLD","RENEWABLE","TOT","KTOE","A","1985",1012727.8073,
"WLD","RENEWABLE","TOT","KTOE","A","1986",1029907.4121,
"WLD","RENEWABLE","TOT","KTOE","A","1987",1054749.5312,
"WLD","RENEWABLE","TOT","KTOE","A","1988",1071155.8908,
"WLD","RENEWABLE","TOT","KTOE","A","1989",1089029.0871,
"WLD","RENEWABLE","TOT","KTOE","A","1990",1115779.8071,
"WLD","RENEWABLE","TOT","KTOE","A","1991",1134700.057,
"WLD","RENEWABLE","TOT","KTOE","A","1992",1150837.9618,
"WLD","RENEWABLE","TOT","KTOE","A","1993",1163394.9728,
"WLD","RENEWABLE","TOT","KTOE","A","1994",1180370.481,
"WLD","RENEWABLE","TOT","KTOE","A","1995",1206405.9663,
"WLD","RENEWABLE","TOT","KTOE","A","1996",1225505.9934,
"WLD","RENEWABLE","TOT","KTOE","A","1997",1237018.1031,
"WLD","RENEWABLE","TOT","KTOE","A","1998",1250026.5344,
"WLD","RENEWABLE","TOT","KTOE","A","1999",1267450.5392,
"WLD","RENEWABLE","TOT","KTOE","A","2000",1279084.1486,
"WLD","RENEWABLE","TOT","KTOE","A","2001",1270223.1716,
"WLD","RENEWABLE","TOT","KTOE","A","2002",1292049.529,
"WLD","RENEWABLE","TOT","KTOE","A","2003",1319762.6549,
"WLD","RENEWABLE","TOT","KTOE","A","2004",1358618.687,
"WLD","RENEWABLE","TOT","KTOE","A","2005",1389626.6796,
"WLD","RENEWABLE","TOT","KTOE","A","2006",1417663.1682,
"WLD","RENEWABLE","TOT","KTOE","A","2007",1451699.6102,
"WLD","RENEWABLE","TOT","KTOE","A","2008",1495160.1841,
"WLD","RENEWABLE","TOT","KTOE","A","2009",1520126.7313,
"WLD","RENEWABLE","TOT","KTOE","A","2010",1579937.4776,
"WLD","RENEWABLE","TOT","KTOE","A","2011",1606080.2833,
"WLD","RENEWABLE","TOT","KTOE","A","2012",1662695.9561,
"WLD","RENEWABLE","TOT","KTOE","A","2013",1715348.9366,
"WLD","RENEWABLE","TOT","KTOE","A","2014",1743311.9124,
"WLD","RENEWABLE","TOT","KTOE","A","2015",1771789.262,
"WLD","RENEWABLE","TOT","KTOE","A","2016",1827603.7283,
"WLD","RENEWABLE","TOT","KTOE","A","2017",1875302.1408,
"WLD","RENEWABLE","TOT","KTOE","A","2018",1930788.8558,
"WLD","RENEWABLE","TOT","KTOE","A","2019",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1960",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1961",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1962",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1963",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1964",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1965",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1966",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1967",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1968",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1969",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1970",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1971",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1972",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1973",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1974",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1975",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1976",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1977",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1978",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1979",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1980",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1981",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1982",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1983",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1984",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1985",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1986",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1987",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1988",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1989",,"L"
"SRB","RENEWABLE","TOT","KTOE","A","1990",1813.4528,
"SRB","RENEWABLE","TOT","KTOE","A","1991",1835.8794,
"SRB","RENEWABLE","TOT","KTOE","A","1992",1541.3445,
"SRB","RENEWABLE","TOT","KTOE","A","1993",1446.024,
"SRB","RENEWABLE","TOT","KTOE","A","1994",1502.3473,
"SRB","RENEWABLE","TOT","KTOE","A","1995",1587.0529,
"SRB","RENEWABLE","TOT","KTOE","A","1996",1723.1671,
"SRB","RENEWABLE","TOT","KTOE","A","1997",1638.3831,
"SRB","RENEWABLE","TOT","KTOE","A","1998",1623.3838,
"SRB","RENEWABLE","TOT","KTOE","A","1999",1693.824,
"SRB","RENEWABLE","TOT","KTOE","A","2000",1647.0001,
"SRB","RENEWABLE","TOT","KTOE","A","2001",1652.7086,
"SRB","RENEWABLE","TOT","KTOE","A","2002",1656.1416,
"SRB","RENEWABLE","TOT","KTOE","A","2003",1553.7955,
"SRB","RENEWABLE","TOT","KTOE","A","2004",1715.7071,
"SRB","RENEWABLE","TOT","KTOE","A","2005",1783.655,
"SRB","RENEWABLE","TOT","KTOE","A","2006",1692.4875,
"SRB","RENEWABLE","TOT","KTOE","A","2007",1617.6337,
"SRB","RENEWABLE","TOT","KTOE","A","2008",1633.3095,
"SRB","RENEWABLE","TOT","KTOE","A","2009",1966.7909,
"SRB","RENEWABLE","TOT","KTOE","A","2010",2054.8295,
"SRB","RENEWABLE","TOT","KTOE","A","2011",1785.6645,
"SRB","RENEWABLE","TOT","KTOE","A","2012",1843.4031,
"SRB","RENEWABLE","TOT","KTOE","A","2013",1929.2969,
"SRB","RENEWABLE","TOT","KTOE","A","2014",2005.8613,
"SRB","RENEWABLE","TOT","KTOE","A","2015",1931.4417,
"SRB","RENEWABLE","TOT","KTOE","A","2016",2001.0749,
"SRB","RENEWABLE","TOT","KTOE","A","2017",1884.2351,
"SRB","RENEWABLE","TOT","KTOE","A","2018",2019.8558,
"SRB","RENEWABLE","TOT","KTOE","A","2019",2017.3428,
"MNE","RENEWABLE","TOT","KTOE","A","1960",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1961",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1962",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1963",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1964",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1965",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1966",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1967",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1968",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1969",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1970",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1971",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1972",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1973",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1974",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1975",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1976",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1977",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1978",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1979",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1980",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1981",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1982",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1983",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1984",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1985",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1986",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1987",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1988",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1989",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1990",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1991",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1992",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1993",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1994",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1995",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1996",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1997",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1998",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","1999",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","2000",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","2001",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","2002",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","2003",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","2004",,"L"
"MNE","RENEWABLE","TOT","KTOE","A","2005",303.6352,
"MNE","RENEWABLE","TOT","KTOE","A","2006",296.7899,
"MNE","RENEWABLE","TOT","KTOE","A","2007",262.9311,
"MNE","RENEWABLE","TOT","KTOE","A","2008",284.7855,
"MNE","RENEWABLE","TOT","KTOE","A","2009",337.5752,
"MNE","RENEWABLE","TOT","KTOE","A","2010",397.4634,
"MNE","RENEWABLE","TOT","KTOE","A","2011",277.281,
"MNE","RENEWABLE","TOT","KTOE","A","2012",302.9759,
"MNE","RENEWABLE","TOT","KTOE","A","2013",382.9224,
"MNE","RENEWABLE","TOT","KTOE","A","2014",314.8467,
"MNE","RENEWABLE","TOT","KTOE","A","2015",297.7548,
"MNE","RENEWABLE","TOT","KTOE","A","2016",325.2986,
"MNE","RENEWABLE","TOT","KTOE","A","2017",260.2475,
"MNE","RENEWABLE","TOT","KTOE","A","2018",344.6767,
"MNE","RENEWABLE","TOT","KTOE","A","2019",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1960",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1961",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1962",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1963",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1964",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1965",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1966",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1967",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1968",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1969",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1970",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1971",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1972",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1973",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1974",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1975",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1976",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1977",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1978",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1979",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1980",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1981",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1982",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1983",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1984",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1985",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1986",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1987",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1988",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1989",,"L"
"G20","RENEWABLE","TOT","KTOE","A","1990",752845.8075,
"G20","RENEWABLE","TOT","KTOE","A","1991",765333.9866,
"G20","RENEWABLE","TOT","KTOE","A","1992",776344.0504,
"G20","RENEWABLE","TOT","KTOE","A","1993",786243.988,
"G20","RENEWABLE","TOT","KTOE","A","1994",790867.4871,
"G20","RENEWABLE","TOT","KTOE","A","1995",806070.4271,
"G20","RENEWABLE","TOT","KTOE","A","1996",817639.5877,
"G20","RENEWABLE","TOT","KTOE","A","1997",824410.6056,
"G20","RENEWABLE","TOT","KTOE","A","1998",826956.7135,
"G20","RENEWABLE","TOT","KTOE","A","1999",831317.9747,
"G20","RENEWABLE","TOT","KTOE","A","2000",835959.9089,
"G20","RENEWABLE","TOT","KTOE","A","2001",822399.0943,
"G20","RENEWABLE","TOT","KTOE","A","2002",832722.3916,
"G20","RENEWABLE","TOT","KTOE","A","2003",851649.5047,
"G20","RENEWABLE","TOT","KTOE","A","2004",875016.7555,
"G20","RENEWABLE","TOT","KTOE","A","2005",891073.2604,
"G20","RENEWABLE","TOT","KTOE","A","2006",906985.8838,
"G20","RENEWABLE","TOT","KTOE","A","2007",928958.9365,
"G20","RENEWABLE","TOT","KTOE","A","2008",959905.1052,
"G20","RENEWABLE","TOT","KTOE","A","2009",973919.2692,
"G20","RENEWABLE","TOT","KTOE","A","2010",1019906.1289,
"G20","RENEWABLE","TOT","KTOE","A","2011",1030983.0185,
"G20","RENEWABLE","TOT","KTOE","A","2012",1060237.229,
"G20","RENEWABLE","TOT","KTOE","A","2013",1096246.0787,
"G20","RENEWABLE","TOT","KTOE","A","2014",1118488.8488,
"G20","RENEWABLE","TOT","KTOE","A","2015",1135538.8986,
"G20","RENEWABLE","TOT","KTOE","A","2016",1172021.3597,
"G20","RENEWABLE","TOT","KTOE","A","2017",1208256.6141,
"G20","RENEWABLE","TOT","KTOE","A","2018",1253530.1832,
"G20","RENEWABLE","TOT","KTOE","A","2019",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1960",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1961",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1962",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1963",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1964",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1965",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1966",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1967",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1968",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1969",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1970",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1971",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1972",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1973",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1974",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1975",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1976",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1977",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1978",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1979",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1980",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1981",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1982",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1983",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1984",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1985",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1986",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1987",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1988",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1989",,"L"
"EU28","RENEWABLE","TOT","KTOE","A","1990",72122.2824,
"EU28","RENEWABLE","TOT","KTOE","A","1991",75177.135,
"EU28","RENEWABLE","TOT","KTOE","A","1992",77144.5893,
"EU28","RENEWABLE","TOT","KTOE","A","1993",81710.1806,
"EU28","RENEWABLE","TOT","KTOE","A","1994",82515.0094,
"EU28","RENEWABLE","TOT","KTOE","A","1995",84593.4505,
"EU28","RENEWABLE","TOT","KTOE","A","1996",88491.1223,
"EU28","RENEWABLE","TOT","KTOE","A","1997",91883.6809,
"EU28","RENEWABLE","TOT","KTOE","A","1998",94389.7865,
"EU28","RENEWABLE","TOT","KTOE","A","1999",94754.2122,
"EU28","RENEWABLE","TOT","KTOE","A","2000",98566.3954,
"EU28","RENEWABLE","TOT","KTOE","A","2001",101760.4635,
"EU28","RENEWABLE","TOT","KTOE","A","2002",100351.3527,
"EU28","RENEWABLE","TOT","KTOE","A","2003",108806.7163,
"EU28","RENEWABLE","TOT","KTOE","A","2004",115354.0217,
"EU28","RENEWABLE","TOT","KTOE","A","2005",123340.6038,
"EU28","RENEWABLE","TOT","KTOE","A","2006",131474.7269,
"EU28","RENEWABLE","TOT","KTOE","A","2007",141510.8386,
"EU28","RENEWABLE","TOT","KTOE","A","2008",153223.6627,
"EU28","RENEWABLE","TOT","KTOE","A","2009",160856.4724,
"EU28","RENEWABLE","TOT","KTOE","A","2010",178608.3598,
"EU28","RENEWABLE","TOT","KTOE","A","2011",175221.2133,
"EU28","RENEWABLE","TOT","KTOE","A","2012",193236.9993,
"EU28","RENEWABLE","TOT","KTOE","A","2013",203879.3091,
"EU28","RENEWABLE","TOT","KTOE","A","2014",205145.6916,
"EU28","RENEWABLE","TOT","KTOE","A","2015",212581.574,
"EU28","RENEWABLE","TOT","KTOE","A","2016",216161.8815,
"EU28","RENEWABLE","TOT","KTOE","A","2017",221795.618,
"EU28","RENEWABLE","TOT","KTOE","A","2018",229606.7589,
"EU28","RENEWABLE","TOT","KTOE","A","2019",236902.2557,
"AGO","RENEWABLE","TOT","KTOE","A","1960",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1961",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1962",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1963",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1964",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1965",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1966",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1967",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1968",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1969",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1970",,"L"
"AGO","RENEWABLE","TOT","KTOE","A","1971",3241.6165,
"AGO","RENEWABLE","TOT","KTOE","A","1972",3264.8324,
"AGO","RENEWABLE","TOT","KTOE","A","1973",3300.7404,
"AGO","RENEWABLE","TOT","KTOE","A","1974",3337.4128,
"AGO","RENEWABLE","TOT","KTOE","A","1975",3386.9304,
"AGO","RENEWABLE","TOT","KTOE","A","1976",3388.0959,
"AGO","RENEWABLE","TOT","KTOE","A","1977",3444.6069,
"AGO","RENEWABLE","TOT","KTOE","A","1978",3517.2638,
"AGO","RENEWABLE","TOT","KTOE","A","1979",3585.2441,
"AGO","RENEWABLE","TOT","KTOE","A","1980",3652.8136,
"AGO","RENEWABLE","TOT","KTOE","A","1981",3713.8387,
"AGO","RENEWABLE","TOT","KTOE","A","1982",3778.5803,
"AGO","RENEWABLE","TOT","KTOE","A","1983",3836.768,
"AGO","RENEWABLE","TOT","KTOE","A","1984",3902.613,
"AGO","RENEWABLE","TOT","KTOE","A","1985",3977.5629,
"AGO","RENEWABLE","TOT","KTOE","A","1986",4044.3919,
"AGO","RENEWABLE","TOT","KTOE","A","1987",4116.5712,
"AGO","RENEWABLE","TOT","KTOE","A","1988",4195.8202,
"AGO","RENEWABLE","TOT","KTOE","A","1989",4284.6326,
"AGO","RENEWABLE","TOT","KTOE","A","1990",4384.9241,
"AGO","RENEWABLE","TOT","KTOE","A","1991",4489.7822,
"AGO","RENEWABLE","TOT","KTOE","A","1992",4598.715,
"AGO","RENEWABLE","TOT","KTOE","A","1993",4708.3453,
"AGO","RENEWABLE","TOT","KTOE","A","1994",4806.1049,
