"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.5182,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.6091,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.608,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.4957,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.2083,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-01",99.9696,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.50573,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-03",98.55925,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.68273,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.78313,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.44141,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.93936,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.1135,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.02204,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.66077,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-11",98.38445,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2020-12",98.58077,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-01",98.68192,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-02",98.89284,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.43027,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-04",100.0918,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.9283,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-06",101.5545,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-07",101.5505,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-08",101.2916,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-09",101.1561,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-10",100.8486,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-11",100.5256,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.1682,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-01",99.71275,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-02",98.94082,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-03",97.74207,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.10621,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-05",96.83007,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-06",96.64836,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-07",96.61977,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-08",96.70381,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-09",96.65196,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-10",96.74844,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-11",96.87226,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2022-12",96.81316,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2023-01",96.72517,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2023-02",96.63581,
"FRA","CCI","AMPLITUD","LTRENDIDX","M","2023-03",96.61655,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2001-05",97.62701,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2001-06",97.63091,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2001-07",97.4216,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2001-08",97.12626,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2001-09",97.15339,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2001-10",97.62081,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2001-11",97.81238,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2001-12",97.65151,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-01",97.59229,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-02",97.56202,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-03",97.53659,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-04",97.55022,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-05",97.65885,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-06",97.72005,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-07",97.96581,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-08",98.19798,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-09",98.38913,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-10",98.3265,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-11",98.0403,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2002-12",97.86637,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-01",97.86507,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-02",97.87136,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-03",97.86772,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-04",98.0192,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-05",98.34669,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-06",98.55474,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-07",98.55072,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-08",98.36068,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-09",98.11272,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-10",97.75208,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-11",97.55754,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2003-12",97.67612,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-01",97.69812,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-02",97.59159,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-03",97.70108,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-04",98.11075,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-05",98.7207,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-06",99.12643,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-07",99.28915,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-08",99.52235,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-09",99.64768,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-10",99.67033,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-11",99.65371,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2004-12",99.69675,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-01",99.74407,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-02",99.70812,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-03",99.69033,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-04",99.72791,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-05",99.77038,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-06",99.6833,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-07",99.72205,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-08",99.85479,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-09",100.0336,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-10",100.206,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-11",100.3844,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2005-12",100.5974,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.8554,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.8973,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.7163,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-04",100.498,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-05",100.491,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.6682,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-07",100.837,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-08",100.8541,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-09",100.8496,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-10",100.9201,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101.0926,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.2741,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-01",101.2651,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-02",101.3217,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-03",101.2763,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.452,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.6542,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.7389,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.8028,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-08",101.8092,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-09",101.9577,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-10",102.1826,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-11",102.3965,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2007-12",102.4305,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-01",102.2542,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-02",102.1066,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-03",102.0739,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-04",102.2576,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-05",102.3115,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-06",102.146,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-07",101.9569,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-08",102.0604,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-09",102.0909,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-10",101.8062,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-11",101.3256,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2008-12",100.8568,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-01",99.99982,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-02",99.00005,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-03",98.53172,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-04",98.77729,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-05",99.27617,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-06",99.60846,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-07",99.74269,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-08",99.95129,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-09",99.933,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-10",99.88454,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-11",99.83745,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2009-12",99.95437,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-01",100.1012,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-02",100.2463,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-03",100.3965,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-04",100.4518,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-05",100.4063,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-06",100.2929,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-07",100.2907,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-08",100.0536,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-09",99.78648,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-10",99.59447,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-11",99.48131,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2010-12",99.4589,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-01",99.39209,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-02",99.08292,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-03",98.62659,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-04",98.4109,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-05",98.68459,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-06",98.98841,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-07",99.26492,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-08",99.32751,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-09",99.34796,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-10",99.21561,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-11",98.84735,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2011-12",98.40252,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-01",98.34147,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-02",98.36298,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-03",98.3945,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-04",98.36421,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-05",98.33463,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-06",98.38836,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-07",98.59581,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-08",98.6516,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-09",98.49319,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-10",98.26568,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-11",98.08786,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2012-12",98.01135,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-01",98.03319,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-02",98.15165,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-03",98.26189,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-04",98.42978,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-05",98.59583,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-06",98.94419,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-07",99.2823,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-08",99.47723,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-09",99.55116,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-10",99.46588,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-11",99.46175,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2013-12",99.52357,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.52924,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-02",99.60092,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-03",99.76894,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.94148,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-05",100.1702,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-06",100.2296,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-07",100.1325,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.1315,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.1768,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.3295,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-11",100.428,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2014-12",100.3889,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2948,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.3919,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.5852,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.8167,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.8509,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.7043,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.5495,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.4692,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.4667,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.6904,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.9616,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.1288,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-01",101.1479,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-02",101.1621,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-03",101.3184,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-04",101.5053,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-05",101.5679,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-06",101.617,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-07",101.677,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-08",101.6787,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-09",101.6878,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-10",101.635,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-11",101.5342,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2016-12",101.5348,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-01",101.61,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-02",101.5561,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-03",101.5368,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-04",101.6001,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-05",101.6769,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.6831,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.7112,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.8794,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-09",102.1381,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-10",102.2264,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-11",102.2178,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2017-12",102.2672,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-01",102.3511,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-02",102.3626,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-03",102.3992,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-04",102.6069,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-05",102.7509,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-06",102.8138,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-07",102.7063,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-08",102.4939,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-09",102.4013,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-10",102.3223,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-11",102.2635,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2018-12",102.2377,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-01",102.3842,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-02",102.6236,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-03",102.6967,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-04",102.6269,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-05",102.7098,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-06",102.9423,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-07",103.0019,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-08",102.8812,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-09",102.705,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-10",102.4372,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-11",102.3054,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-12",102.2215,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-01",102.0175,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-02",101.3636,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-03",100.0757,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.21165,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.71051,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.32982,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.07615,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.23774,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.95968,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.60743,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-11",98.34277,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-12",98.4554,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-01",98.781,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-02",99.24936,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.6414,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-04",100.0294,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.5706,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-06",100.8718,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-07",100.9348,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-08",100.8959,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-09",100.7575,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-10",100.4261,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-11",99.9747,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-12",99.58238,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-01",99.30378,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-02",99.21385,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-03",99.08753,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-04",98.88208,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-05",98.7188,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-06",98.63422,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-07",98.33041,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-08",97.92029,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-09",97.67397,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-10",97.66476,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-11",97.87107,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2022-12",98.20612,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2023-01",98.45627,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2023-02",98.37959,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2023-03",98.26101,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-01",100.4482,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-02",100.3567,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-03",100.1869,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-04",99.94041,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-05",99.86854,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.0064,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.3114,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-08",100.5256,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.6721,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-10",100.7967,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-11",100.8876,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-12",100.9961,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-01",101.1234,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-02",101.1788,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-03",101.1198,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-04",100.9632,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-05",100.822,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-06",100.6168,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-07",100.3058,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-08",100.0902,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-09",99.94569,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-10",99.79369,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-11",99.71259,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-12",99.66666,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-01",99.54263,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-02",99.28475,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-03",98.68475,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-04",97.70652,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-05",97.08614,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-06",96.74947,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-07",96.49928,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-08",96.35192,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-09",96.23092,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-10",96.04745,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-11",95.91048,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-12",95.82028,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-01",95.76096,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-02",95.8574,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-03",96.18968,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-04",96.76342,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-05",97.17751,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-06",97.45315,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-07",97.68658,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-08",97.77341,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-09",97.73191,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-10",97.57158,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-11",97.4015,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-12",97.16757,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-01",96.77805,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-02",96.42656,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-03",96.22458,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-04",96.28568,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-05",96.37085,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-06",96.60677,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-07",96.57674,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-08",96.42075,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-09",96.55378,
