"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",171.22,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",180.593,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",183.563,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",182.783,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",183.841,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",179.905,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",178.539,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",186.934,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",191.726,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2013",191.919,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2014",188.18,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2015",184.889,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2016",184.926,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2017",180.69,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2018",183.872,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2019",182.306,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2020",176.905,
"MEX","PRYENRGSUPPLY","TOT","MLN_TOE","A","2021",188.258,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1960",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1961",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1962",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1963",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1964",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1965",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1966",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1967",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1968",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1969",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1970",,"L"
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1971",0.081,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1972",0.082,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1973",0.085,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1974",0.085,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1975",0.085,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1976",0.087,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1977",0.091,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1978",0.094,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1979",0.094,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.097,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.095,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.1,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.098,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.099,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.1,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.101,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.104,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.104,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.104,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.105,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.105,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.103,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.102,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.099,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.102,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.098,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.096,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.094,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.094,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.09,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.093,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.094,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.1,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.098,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.101,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.098,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.095,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.095,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.098,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.093,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.094,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.093,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.091,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.087,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.083,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.081,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.077,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.077,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.076,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.081,
"MEX","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",0.082,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",20.971,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",21.868,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",24.567,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",27.144,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",28.49,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",30.654,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",32.456,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",34.805,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",38.734,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",43.308,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",49.102,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",50.876,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",58.4,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",62.006,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",60.978,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",59.03,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1976",65.339,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1977",63.197,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1978",65.014,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1979",68.356,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1980",64.373,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1981",60.835,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1982",54.183,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1983",56.556,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1984",59.836,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1985",60.648,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1986",62.922,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1987",64.355,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1988",63.788,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1989",64.213,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1990",67.113,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1991",69.633,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1992",69.076,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1993",70.591,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1994",70.878,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1995",73.156,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1996",76.873,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1997",74.757,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1998",75.308,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","1999",74.083,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2000",74.776,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2001",76.753,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2002",77.589,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2003",80.469,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",81.176,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",79.865,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",79.128,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",78.835,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",78.2,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",77.129,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",82.726,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",76.987,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",77.06,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2013",75.429,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2014",71.092,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2015",72.636,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2016",74.078,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2017",74.547,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2018",73.136,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2019",71.542,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2020",69.333,
"NLD","PRYENRGSUPPLY","TOT","MLN_TOE","A","2021",70.907,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1960",0.116,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1961",0.121,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1962",0.127,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1963",0.135,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1964",0.131,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1965",0.13,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1966",0.134,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1967",0.136,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1968",0.143,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1969",0.15,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1970",0.16,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1971",0.159,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1972",0.176,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1973",0.178,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1974",0.169,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1975",0.163,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1976",0.173,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1977",0.163,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1978",0.164,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1979",0.169,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.157,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.149,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.134,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.138,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.141,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.14,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.14,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.141,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.134,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.129,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.129,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.131,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.128,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.129,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.126,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.126,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.128,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.119,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.115,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.108,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.104,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.105,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.106,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.109,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.108,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.104,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.1,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.096,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.093,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.095,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.101,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.092,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.093,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.092,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.085,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.085,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.085,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.083,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.08,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.077,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.077,
"NLD","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",0.075,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",3.998,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",4.267,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",4.446,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",4.872,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",5.626,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",5.891,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",6.118,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",5.962,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",6.374,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",6.583,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",6.908,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",6.828,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",7.6,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",7.883,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",8.716,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",8.547,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1976",9.11,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1977",9.533,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1978",9.463,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1979",8.813,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1980",8.985,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1981",8.906,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1982",9.51,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1983",9.844,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1984",10.492,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1985",11.198,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1986",11.246,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1987",11.308,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1988",11.857,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1989",12.692,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1990",12.805,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1991",13.11,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1992",13.405,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1993",14.145,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1994",14.641,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1995",14.857,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1996",15.391,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1997",16.067,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1998",15.756,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","1999",16.392,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2000",16.919,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2001",16.93,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2002",16.901,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2003",16.656,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",17.087,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",16.664,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",16.679,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",16.924,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",17.122,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",17.243,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",17.858,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",17.83,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",18.825,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2013",19.053,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2014",20.012,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2015",20.239,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2016",20.018,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2017",20.019,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2018",19.689,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2019",20.523,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2020",19.673,
"NZL","PRYENRGSUPPLY","TOT","MLN_TOE","A","2021",20.482,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1960",0.132,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1961",0.136,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1962",0.137,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1963",0.142,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1964",0.155,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1965",0.11,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1966",0.107,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1967",0.11,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1968",0.117,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1969",0.11,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1970",0.123,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1971",0.117,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1972",0.125,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1973",0.119,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1974",0.122,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1975",0.123,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1976",0.128,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1977",0.14,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1978",0.139,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1979",0.126,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.127,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.122,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.127,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.132,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.131,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.139,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.137,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.134,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.14,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.149,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.15,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.156,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.158,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.159,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.156,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.151,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.15,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.153,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.149,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.149,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.147,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.144,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.137,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.129,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.127,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.12,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.117,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.114,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.116,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.118,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.12,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.118,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.121,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.12,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.122,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.119,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.113,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.109,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.104,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.105,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.103,
"NZL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",0.101,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",6.826,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",6.994,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",7.467,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",8.003,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",8.57,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",9.455,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",10.17,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",10.655,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",11.65,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",12.287,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",13.245,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",13.325,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",13.778,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",14.289,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",14.269,
"NOR","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",14.632,
